"Abiotrophia","Acidaminococcaceae_unclassified","Acidaminococcus","Acidisoma","Acidobacteria_Gp4_unclassified","Acidobacterium_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcaceae_unclassified","Aerococcus","Aeromonas","Akkermansia","Alcaligenaceae_unclassified","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Arcanobacterium","Arcobacter","Arthrobacter","Asaccharobacter","Atopobium","Bacillaceae_2_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blautia","Bosea","Brachybacterium","Brachyspira","Bradyrhizobium","Brevibacterium","Brevundimonas","Brochothrix","Brucellaceae_unclassified","Bulleidia","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Calditerricola","Campylobacter","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Cellulosilyticum","Cerasicoccus","Cetobacterium","Chryseobacterium","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_III","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Defluviitalea","Deinococcus","Deltaproteobacteria_unclassified","Dermacoccus","Desulfobulbus","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Elusimicrobium","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Erysipelotrichaceae_unclassified","Escherichia.Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Facklamia","Faecalibacterium","Fastidiosipila","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Fontibacillus","Fusobacteriaceae_unclassified","Fusobacterium","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Geobacillus","Gordonibacter","Gp6_unclassified","Granulicatella","Haemophilus","Hallella","Halomonas","Helcococcus","Helicobacter","Holdemania","Howardella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Johnsonella","Jonquetella","Kingella","Kocuria","Kosakonia","Lachnoanaerobaculum","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lentzea","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Lutispora","Marvinbryantia","Megamonas","Megasphaera","Methylobacillus","Methylobacterium","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcus","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacterium","Mycoplasma","Myroides","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Ochrobactrum","Odoribacter","Oenococcus","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Papillibacter","Parabacteroides","Paraeggerthella","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pediococcus","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Perlucidibaca","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Photobacterium","Planctomyces","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyrobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudoalteromonas","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Rhizobiales_unclassified","Rhizobium","Rhodobacter","Rhodobacteraceae_unclassified","Rhodocyclaceae_unclassified","Rikenella","Robinsoniella","Roseburia","Rothia","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Sarcina","Scardovia","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Shewanella","Shinella","Shuttleworthia","Slackia","Sneathia","Solirubrobacter","Solobacterium","Sphingobacterium","Sphingomonadaceae_unclassified","Sphingomonas","Sporobacter","Sporosarcina","SR1_unclassified","Staphylococcus","Stenotrophomonas","Steroidobacter","Streptobacillus","Streptococcus","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Synergistes","Syntrophaceticus","Syntrophomonadaceae_unclassified","Syntrophomonas","Tannerella","Thermomicrobia_unclassified","Thermus","Tissierella","Treponema","Truepera","Trueperella","Tumebacillus","Turicibacter","Ureaplasma","Vagococcus","Varibaculum","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobium","Victivallis","Weissella","Wolinella","Yersinia"
0,0.88,0.26,0,0,0,0,0,0,0,0.42,0,0,0,0,51.92,0,454.43,0,0,0,0,0,0,0,0.53,0,0,0.54,0,104.26,0.29,0,0,0,0,0,3.71,0,0,0,0,0,274.68,0.56,1798.46,0.2,0.96,0,0,76.3,37.72,0,724.88,0,0,0,0,0,0,0,0,0,0.69,5.14,1.8,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0.58,0,1.12,0,0,0,785.08,0,111.52,4.92,93.15,43.49,8.22,67.65,20.67,0,0,1.67,65.79,1.09,0,0,0,0,0,0,0,0,0,0.24,0,0,247.56,0,57.79,0,0,0,0,0,40.04,0,16.04,0.42,34.4,1.88,0,0,0.59,0,816.88,0,0,0,13.55,0,0,0.66,0,0,0.35,0,0,0,0,1.17,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1226.88,0,0.23,0.19,0,0,0,0,0,0,0,0,0,4.39,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.59,0,0,0,0,0,12.87,0,0,1.21,0,145.93,0,0,1.66,0.26,405.69,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,8.98,0,8.24,0.72,0,0,0,0,0,0,0,1.39,0,0,0,0.72,0,0,0,0,0,0,0,0,1222.43,0.78,680.72,367.83,98.04,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.15,4.24,0,3.42,0.53,27.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.96,0,0,0,56.7,0,0,0,0,0,0,0
0,16.1,18.77,0,0,0,0,0,0,0,2.6,2.95,0,0,0,775.74,0,2.98,0,0,2.33,0,0,0,0,0.52,0,0,0,0,206.49,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,74.59,0,0,0,0,381.9,1,0,3004.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.86,0,0,0,0,0,0,0,0,0.25,0,0,664.43,0,8.94,9.72,16.19,13.27,4.01,0.97,232.78,0,0,0,817.73,34.4,0,0,0,0,0,0,0,0,0,3.32,0,0,0.49,0,242.49,0,0,0,0,0,0,0,0.54,0,2.45,195.54,0,0,13.79,0,410.42,0,0,0,7.96,0,0,0,0,0,0,0,0,1.93,0,2.19,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.25,0,3.64,13,0,0,0,0,0,0,0,0,0,0,12.78,0,0.47,0,0,0,0,0,0,230.81,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,7.41,0,0,0,0,0,1.3,0,0,0,0,3.02,0,0,0,0.3,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91,0.34,31.75,0,0,0,0,0,0,0,0,16.61,0,0,0,0,0,0,0,0,0,0,0,0,635.14,2.74,846.42,35.49,344.52,0,0,0,0,0,0,0,0,0,24.28,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,2.27,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.45,0,0,0,0,0,0,0
0,0,0,0,0,0.94,0,0,0,0,23.54,0,0,0,0,12.68,0,204.9,0,0,68.77,0,0,0,0,0,0,0,0,0,57.81,0,0,0,0,0,0,10.01,5.53,0,0,0,0,24.78,0,564.86,0.87,0,0,0,9.2,0,0,2823.62,0,0,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,250.8,0,0,0,0,0,0,0,0,0,0,0,275.1,0,11.96,14.67,11.17,69.07,0.89,12.74,329.63,0,0,0,89.28,1.79,0,0,0,0,0,0,0,0,0,0,0,0,19.21,0,403.96,0,2.77,0,0.93,0,653.08,0,16.42,0,0,2.73,0,0,1.82,0,312.83,0,0,0,66.94,0,0,0,0,0,11.73,0,0,37.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,1.87,655.24,0,0.93,345.63,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,11.06,0,0,0,0,1.88,0,0,0,0.93,0,28.17,0,2.85,0.95,49.88,182.03,0,0,0,0,2.75,0,25.54,0,0,0,0,0,0,0,12.02,0,1.9,0,0,1.79,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,449.96,2.7,1054.01,10.16,75.44,0,0,0,0,0,0,0,0,0,1.83,0,0,0.95,0,0,0.92,0,1.78,0,0.93,0,0,0,781.61,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12,0,0,0,60.32,0,0,0.89,0,223.81,2.8,0
0,0.12,0,0,0,0,0,0,0,0,3.75,0,0,0,0,52.18,0,1624.91,0,0,0.21,0,22.1,0,0,1.84,0,0,0,0,212.23,4.95,0,0,0,0,0,16,0,0,0,0,0,321.78,0.54,1801.32,20.82,722.38,0,0,110.68,18.96,0,1260.45,0,0,0,0,0,0,0,0,0,0,32.28,25.87,0,0.48,0.07,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,0,0,457.39,0,8.96,29.71,25.35,252.29,11.18,49.03,64.28,0,0,0,17.22,50.63,0,2.96,0,0,0,0,0,0,0,12.18,0,0.7,107.87,0,59.08,0,0.57,0,0,0,0.09,0,0.29,0,118.16,3.3,0,0,0.95,0,374.88,0,0,0,74.83,0,0,2.32,0,0,0.37,0,0,0.15,0,0.86,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,359.54,0,0.82,0,0.42,0,0,0,0,0,0,0,0,0.07,0.08,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.03,0,0,0,0,0,11.14,0,0,0,0,160.78,0,0.19,5.13,0,2.1,0,0,0,0.13,0,0,0.32,0,0,0,0,0,0,0,26.5,0,1.18,0,0,1.26,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,180.71,2.93,728.61,451.98,196.98,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.13,0,0,0,0,0,0,144.44,3.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27,0,0,0.13,1.9,0,0,0,0,0,0,0
0,20.34,0.41,0,0,0,0,0,0,0,3.83,0,0,0,0,1206.97,0,351.67,0,0,0.79,0,0,0,0,0.76,0,0,0,0,339.33,0.8,0,0.92,0,0,0,1.78,0,0,0,0,0,89.29,0,1057.41,0.49,159.82,0.58,0,672.64,6.29,0,1023.96,0,0,0,0,0,0,0,0,0,0,0.51,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21,0,0,0,1071.29,0,87.87,19.22,18.22,8.89,0.89,14.02,225.49,0,0,0,150.82,19.47,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,127.23,0,0.71,0,0,0,0.63,0,12.15,40.68,517.3,129.81,0,0,0.18,0,200.1,0,0,0.34,177.41,0,0,0.52,0,0,0,0,3.03,0.16,0,0,0,0,0,0,0,0,0,0.56,25.84,0,0,0,0,0,0,0,0,0,0,0,0,473.59,0,0.67,1.36,91.83,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0.65,0.41,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,62.3,0,0,0,0,0,5.63,0.47,0,0,0,14.73,0,1.24,0.35,0,0,0,67.52,0,0,0,0,0.17,0,0,0,0,0,0,0,2.88,0,5.72,0,0,0,0,0,0,0,0,13.08,0,0,0,0,0,0,0,0,0,0,0,0,535.14,1.03,640,353.45,230.34,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,75.31,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.12,0,0,0.98,0.63,0,0,0,0,0,0,0
0,42.24,5.87,0,0,0,0,0,0,0,3.64,0,0,0,0,30.04,0,253.99,0,0,0,0,2.96,0.25,0,1.35,0,0,0.49,0,495.74,4.03,0.53,0,0,0,0,0,0,0,0,0,0,886.58,0,250.88,0.12,53.97,0.48,0,0.33,11.34,0,1382.44,0,0,0,0,0,0,0,0,0,0.5,0.57,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,5.46,0,10.93,0,0,0,906.52,0,36.49,11.3,59.04,188.85,48.88,170.99,0,0,0,15.81,9.31,0.82,0,0,0,0,0,0,0,0,0,199.47,0,0,0.49,0,72.24,0,0.58,0,0,0,0.22,0,0,0,1.76,5,0,0,7.94,0,642.06,0,0,0,180.72,0,0,4.58,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,432.16,0,0,0.07,1.64,1.01,0,0,0,0,0,0,0,50.02,0.32,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0,0,0,0,0,27.04,0,0,0,0,77.81,0,0,0,0,0.42,0,0,0,0.25,0,0,4.8,0,0,0,0,0,0,0,0.65,0,1885.24,0,0.17,1.17,0,0,0,1.42,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,24.41,1.02,766.31,346.11,650.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,96.71,13.22,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0.36,0,0,0,0,0,0,0
0,211.31,0.86,0,0,0,0,0,0,0,0,0,0,0,0,661.19,0,762.2,5.15,0,0.85,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,1.71,0,0,0,0,0,540.13,0,2672.57,0.89,252.25,0,0,140.37,31.86,0,91.13,0,0,0,0,0,0,0,0,0,0,14.78,54.69,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,195.89,0,0,0,827.66,0,178.52,150.48,385.25,43.84,1.69,17.2,55.47,0,0,0.91,43.95,6,0,0,0,0,0,0,0,0,0,33.43,0,0,3.54,0,24.29,0,0,0,0,0,1.81,0,3.48,0,45.51,16.48,0,0,9.48,0,168.89,0,0,0,260.45,0,0,0,0,0,17.39,0,0,11.28,0,0,0,0,0,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,267.36,0,1.62,0.92,0,2.61,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,213.26,0,0,0,0,0,24.41,0,0,0,0,287.79,0,0.87,21.61,5.18,0,0,0,0,2.55,7.8,0,4.16,0,0,0,0,0,0,0,36.81,8.45,0,0,0,1.74,0,0,0,1.79,0,11.06,0,0,16.26,0,0,0,0,0,0,0,0,0,108.67,0,977.19,203.15,178.16,0,0,0,0,0,0,0,0,0,20.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3.39,0,0,0,11.9,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,18.03,0,0,0,0,0,0,0,0,0,0,0
0,10.37,0,0,0,0,0,0,1.38,0,11.4,0,0,0,0,61.17,0,44.32,0,0,0,0,0,0,0,1.41,0,0,0,0,430.07,0.64,0,0,0,0,0,4.89,0.68,0,0,0,0,47.3,0,118.7,2.78,14.74,0,0,191.74,6.05,0,1520.58,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,346.39,0,8.24,771.87,168.47,40.61,6.31,139.7,191.05,0,0,0.69,88.17,44.3,0,0,0,0,0,0,1.41,0,0,42.92,0,0,0,0,513.93,0,0,0,0,0,10.31,0,1.41,0,0,12.92,0,0,0.62,0,848.1,0,0,0,4,0,0,2.72,0,0,0.78,0,0,1.41,1.42,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.7,0,0,60.3,39.11,0,0,0,0,0,0,0,0,145.58,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0.7,0,0,0.65,0,1.41,3.65,0,0,0,0,23.25,0,13.32,0.75,0,86.71,0,0,0,2.1,0,0,13.79,0,0,0,0,0,0,0,56.78,0,524.64,1.46,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,0,0,0,0,0,130,8.44,806.07,5.02,238,1.46,0,0,0,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.72,1.45,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,153.31,0,0,0,0,0,0,0
0,1.3,0,0,0,0,0,0,0,0,3.08,0,0,0,0,1.47,0,641.47,0,0,0,0,0.62,0,0,1.3,0,0,0,0,48.19,2.23,0,0,0,0,0,0,0,0,0,0,0.2,53.86,0,337.84,0,0.44,4.83,0.94,0.68,3.2,0,1465.94,0,0,0,0,0,0,0,0,0,0,11.98,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,235.87,0,7.56,0,0,0,402.7,0,52.23,0.65,3.03,324.44,26.76,25.82,1.27,0,0,37.69,4.49,21.11,0,0,0,0,0,0,0,0,0,0,0,0,83.05,0,16.93,0,10.41,0,0,0,0,0,0.29,0,35.47,2002.09,0,0,93.79,0,211.7,0,0,0,50.78,0,0,16.47,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,469.62,0,0,28.17,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,39.51,0.18,0.19,0,0.59,151.31,0,0.18,0.27,0,0,0,0,0,0,0,0,5.54,0,0,0,0,0,0,0,2.21,0,0,0.19,0,0,0,0,0,0.76,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,132.97,0,1444.78,1542.84,296.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,3.45,48.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,4.65,0,0,0,0,0,0
0,0.47,0,0,0,0,0,0,0,0,1.84,0,0,0,0,3.67,0,462.65,0,0,0,0,0,0.11,0,0.74,0,0,0.93,0,392.12,0.19,0,0,0,0,0,16.04,0.19,0,0,0,0,16.49,0,3973.35,0.09,0,0,0,488.11,3.48,0,1574.39,0,0,0,0,0,0,0.07,0.8,0,0,0.26,11.44,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.37,0,0,0,488.79,0,9.6,5.23,3.94,99.11,9.61,133.04,393.83,0,0,0,99.37,4.27,0,0.06,0,0,0,0,0,0,0,0.24,0,0,0.06,0,80.23,0,4.32,0,0,0,0.09,0,0,0,0,22.36,0,0,0,0,313.77,0,0,0,103.9,0,0,2.11,0,0,0,0,0,0.42,0,4.42,0,0.12,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,267.11,0,2.86,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43,0,0,0,0,11.97,0,0.34,37.75,0,0.07,0,0,0.2,0,0,0,42.75,0,0,0,0,0,0,0,0.98,0.06,2.19,0,0,0,0,0,0,0.2,0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,789.77,0.21,251.82,51.95,110.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.87,16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.46,0,0,0,0,0,0,0
0,0,0.54,0,0,0,0,0,0,0,1.34,0.21,0,0,0,678.01,0,1605.43,0,0,0,0,2.25,0.21,0,1.54,0,0,1.54,0,90.75,18.68,0,0,0,0,0,21.66,0,0,0,0,0,154.79,0.44,863,3.44,150.14,0,0,0.21,37.39,0,811.35,0,0,0,0,0,0,0,0,0,0,23.58,0.27,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,42.37,0,0,0,1336.25,0,50.99,0.27,53.17,240.47,11,500.48,0,0,0,2.41,3.69,30.72,0,0.19,0,0,0,0,0,0,0,0,0,0,111.67,0,25.31,0,50.05,0,0,0,0.64,0,0.43,0.48,3.3,21.01,0,0,22.19,0,146.77,0,0,0,208,0,0,2.88,0,0,0,0,0,0,0,7.85,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,268.12,0,0,0.36,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.98,0,0,0,0,0,10.45,4.25,0,0,0,262.6,0,0,4.9,0,0.3,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,1.93,3.77,468.05,0,0,4.54,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,71.08,1.35,1239.6,505.84,82.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,39.65,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0.64,0,0,1.6,0.62,0,0,0,0,0,0,0
0,176.17,8.3,0,0,0,0,0,0,0,0.5,0,0,0,0,116.09,0,223.87,0,0,0,0,0,0,0,0,0,0,0,0,230.97,0.89,0,0,0,0,0,2.38,0,0,0,0,0,248.4,0,833.53,21.17,241.41,0.45,0,359.94,0.91,0,1881.54,0,0,0,0,0,0,0,0,0,0,0.79,0.49,0,0,1.11,0,0,0,0,0,0,0,0,0,0,6.47,0,0.84,0,0,0,862.3,0,8.75,78.49,91.22,45.51,6.21,100.78,0,0,0,0,532.85,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.91,0,0,0,0,0,0.8,0,0.79,0,0,4.22,0,0,0,0,664.14,0,0,0,23.42,0,0,0,0,0,0.88,0,0,0,0,0.8,0,0,0,0,0,0,0,1.46,31.75,0,0,0,0,0,0,0,0,0,0,0,0,637.26,0,0,1.92,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59,0,0,0,0,4.22,0,0.4,230.7,1.37,58.63,0,0,0,3.81,0,0,0,0,0,0,0,0,0,0,7.99,0.84,0.39,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0.43,0,0,0,0,0,0,0,618.59,0,943.51,690.98,31.53,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,5.46,5.44,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.35,0,0,0,0,0,0,0,0,0,0,0
0,0,326.46,0,0,0,0,0,0,0,0.98,0,0,0,0,0.32,0,359.88,0,0,0,0,0,0,0,0,0.3,0,0,0,89.7,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.32,6946.04,0,0,0,0,32.29,13.7,0,503.39,0,0,0,0,0,0,0,0,0,0,23.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,3.02,0.33,74.44,85.68,7.46,7.66,20.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,305.72,0,18.19,0,5.77,0,0,0,0,0,2.43,0,0,1.19,0,0,0,0,307.91,0,0,0,0,0,0,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.92,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65,0,0,0,0,0,2.51,0,0,0.28,0,715.63,0,0,0,0,2.67,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0.27,0,0,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.55,12.25,0,171.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,6.97,0,0.34,0,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0,0,0,13.04,63.68,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0.7,0,216.32,0,0,0.1,0,0,0,0,0,0,0,0,0,190.02,0,0,0,0,0,0,0,0,0,0.09,0,0,8.48,0,5483.92,0,0,0,0,0.98,0,0,1839.94,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.11,0,13.49,148.99,47.95,140.55,15.17,53.9,0,0,0,0.32,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41,0,60.65,0,10.93,0,0,0,0.18,0,0,0,1.14,1.61,0,0,2.21,0,385.32,0,0,0,35.29,0,0,2.67,0,0,0,0,0,0.28,0,0.39,0,0,0,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,678.19,0,0.57,0.44,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.07,0,0,0,0,0,5.75,0,0,0,0,51.62,0,0,0,0,11.88,0,0,0,0.12,0,0,75.33,0,0,0,0,0,0,0,1.46,0,0,0.35,0,0,0,0,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,231.24,0.6,99.84,402.54,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.11,0,0,0,0,0,0,0
